"","Variable","Nivel","Valor","Departamento"
"961","Rama.actividad","Comercio al por mayor y al por menor",-0.0107865942015398,"Region Norte 2"
"962","tiempo.en.colombia","Menos de 1 año",-0.0423979102973598,"Region Norte 2"
"963","Horas.disponibles","(48,130]",-0.030849891648783,"Region Norte 2"
"964","Genero","Masculino",0.0393915018128023,"Region Norte 2"
"965","Edad","(18,26]",-0.00841880648042003,"Region Norte 2"
"966","Parentesco","Otros No parientes",0.00275672296174522,"Region Norte 2"
"967","Estado.civil","Casado y/o union libre",0.00642732623243207,"Region Norte 2"
"968","Nivel.educativo.alcanzado","Superior o universitaria",0.0618070918030199,"Region Norte 2"
"969","Empleo.antes","Si",0.0044582170891409,"Region Norte 2"
"970","Rama.actividad","Informática y actividades conexas",-0.00510013831579571,"Region Norte 2"
"971","tiempo.en.colombia","Entre 1 y 5 años",0.0313975124363089,"Region Norte 2"
"972","Horas.disponibles","(39,48]",0.038571695451109,"Region Norte 2"
"973","Genero","Femenino",-0.0324022208850907,"Region Norte 2"
"974","Edad","(18,26]",-0.00587295300053377,"Region Norte 2"
"975","Parentesco","Otros No parientes",0.0104410371627005,"Region Norte 2"
"976","Estado.civil","Casado y/o union libre",0.00130386908762079,"Region Norte 2"
"977","Nivel.educativo.alcanzado","Media (10o -13o)",0.00216034924400721,"Region Norte 2"
"978","Empleo.antes","No",-0.00133344154462256,"Region Norte 2"
"979","Rama.actividad","Elaboración de productos alimenticios",0.0128183552087823,"Region Norte 2"
"980","tiempo.en.colombia","Entre 1 y 5 años",0.0232113907273054,"Region Norte 2"
"981","Horas.disponibles","(39,48]",0.040806935152208,"Region Norte 2"
"982","Genero","Masculino",0.0417811298343446,"Region Norte 2"
"983","Edad","(26,59]",0.0141530667246296,"Region Norte 2"
"984","Parentesco","Nucleo familiar",-0.0103392342483928,"Region Norte 2"
"985","Estado.civil","Casado y/o union libre",0.00793639748710927,"Region Norte 2"
"986","Nivel.educativo.alcanzado","Superior o universitaria",0.0667609872429475,"Region Norte 2"
"987","Empleo.antes","Si",-0.00114912068810571,"Region Norte 2"
"988","Rama.actividad","Transporte por vía aérea",0.0391043953281174,"Region Norte 2"
"989","tiempo.en.colombia","Entre 1 y 5 años",0.0345327925676149,"Region Norte 2"
"990","Horas.disponibles","(39,48]",0.0437312444709323,"Region Norte 2"
"991","Genero","Femenino",-0.0381298300996097,"Region Norte 2"
"992","Edad","(26,59]",0.0162538053768173,"Region Norte 2"
"993","Parentesco","Jefe de hogar",0.0113988302277847,"Region Norte 2"
"994","Estado.civil","Separado y/o viudo",-0.0166536222018957,"Region Norte 2"
"995","Nivel.educativo.alcanzado","Media (10o -13o)",-0.00506051612913165,"Region Norte 2"
"996","Empleo.antes","Si",0.00111576432883134,"Region Norte 2"
"997","Rama.actividad","Hogares privados con servicio doméstico",-0.0833570817916599,"Region Norte 2"
"998","tiempo.en.colombia","Entre 1 y 5 años",0.0252005378821137,"Region Norte 2"
"999","Horas.disponibles","(39,48]",0.0402992992064745,"Region Norte 2"
"1000","Genero","Femenino",-0.0408406319957724,"Region Norte 2"
"1001","Edad","(18,26]",-0.00746703204262728,"Region Norte 2"
"1002","Parentesco","Nucleo familiar",-0.0137190306892297,"Region Norte 2"
"1003","Estado.civil","Casado y/o union libre",0.00379884986901993,"Region Norte 2"
"1004","Nivel.educativo.alcanzado","Media (10o -13o)",-0.0017350648666492,"Region Norte 2"
"1005","Empleo.antes","Si",0.00224227096137677,"Region Norte 2"
"1006","Rama.actividad","Hoteles, restaurantes, bares y similares",0.0378780192508062,"Region Norte 2"
"1007","tiempo.en.colombia","Entre 1 y 5 años",0.0304127061524364,"Region Norte 2"
"1008","Horas.disponibles","(39,48]",0.0383992891460034,"Region Norte 2"
"1009","Genero","Femenino",-0.0389069255810521,"Region Norte 2"
"1010","Edad","(26,59]",0.0147312979641382,"Region Norte 2"
"1011","Parentesco","Jefe de hogar",0.0108634345212683,"Region Norte 2"
"1012","Estado.civil","Casado y/o union libre",0.00211042551185307,"Region Norte 2"
"1013","Nivel.educativo.alcanzado","Media (10o -13o)",-0.00530047474381086,"Region Norte 2"
"1014","Empleo.antes","Si",0.0127433218855593,"Region Norte 2"
"1015","Rama.actividad","Fabricación de muebles / industrias manufactureras",-0.00713212851065712,"Region Norte 2"
"1016","tiempo.en.colombia","Entre 1 y 5 años",0.0311992857317328,"Region Norte 2"
"1017","Horas.disponibles","(39,48]",0.0417133108933773,"Region Norte 2"
"1018","Genero","Masculino",0.0334702986350071,"Region Norte 2"
"1019","Edad","(18,26]",-0.00724896299470165,"Region Norte 2"
"1020","Parentesco","Nucleo familiar",-0.0111916586961726,"Region Norte 2"
"1021","Estado.civil","Casado y/o union libre",0.00531037345731107,"Region Norte 2"
"1022","Nivel.educativo.alcanzado","Media (10o -13o)",-0.0104593778529378,"Region Norte 2"
"1023","Empleo.antes","Si",0.00653819156951846,"Region Norte 2"
"1024","Rama.actividad","Comercio al por mayor y al por menor",-0.0127994033404428,"Region Norte 2"
"1025","tiempo.en.colombia","Entre 1 y 5 años",0.0313102111162121,"Region Norte 2"
"1026","Horas.disponibles","(48,130]",-0.033354281086383,"Region Norte 2"
"1027","Genero","Femenino",-0.0362946032308114,"Region Norte 2"
"1028","Edad","(18,26]",-0.00354065621227785,"Region Norte 2"
"1029","Parentesco","Otros parientes",-0.00279255284630963,"Region Norte 2"
"1030","Estado.civil","Soltero",0.015512532674905,"Region Norte 2"
"1031","Nivel.educativo.alcanzado","Media (10o -13o)",-0.00506357330135113,"Region Norte 2"
"1032","Empleo.antes","Si",0.00179935841621665,"Region Norte 2"
"1033","Rama.actividad","Hoteles, restaurantes, bares y similares",0.0370143203866349,"Region Norte 2"
"1034","tiempo.en.colombia","Entre 1 y 5 años",0.0245294863303079,"Region Norte 2"
"1035","Horas.disponibles","(39,48]",0.0342770355026328,"Region Norte 2"
"1036","Genero","Femenino",-0.0410306027837133,"Region Norte 2"
"1037","Edad","(26,59]",0.0186499235186606,"Region Norte 2"
"1038","Parentesco","Jefe de hogar",0.00985413682194454,"Region Norte 2"
"1039","Estado.civil","Separado y/o viudo",-0.0167251186296863,"Region Norte 2"
"1040","Nivel.educativo.alcanzado","Media (10o -13o)",-0.00482723785070021,"Region Norte 2"
"1041","Empleo.antes","Si",0.00452637559008611,"Region Norte 2"
"1042","Rama.actividad","Comercio al por mayor y al por menor",-0.00726483954242306,"Region Norte 2"
"1043","tiempo.en.colombia","Entre 1 y 5 años",0.0279028377379671,"Region Norte 2"
"1044","Horas.disponibles","(0,39]",-0.0290391743945183,"Region Norte 2"
"1045","Genero","Femenino",-0.0357698478314798,"Region Norte 2"
"1046","Edad","(18,26]",-0.00324501007704725,"Region Norte 2"
"1047","Parentesco","Nucleo familiar",-0.00911143881077406,"Region Norte 2"
"1048","Estado.civil","Soltero",0.0186346267741938,"Region Norte 2"
"1049","Nivel.educativo.alcanzado","Media (10o -13o)",-0.00519917238061878,"Region Norte 2"
"1050","Empleo.antes","Si",-0.00523085221994385,"Region Norte 2"
"1051","Rama.actividad","Hogares privados con servicio doméstico",-0.0784707868998934,"Region Norte 2"
"1052","tiempo.en.colombia","Entre 1 y 5 años",0.0249563705100229,"Region Norte 2"
"1053","Horas.disponibles","(0,39]",-0.0222335347050228,"Region Norte 2"
"1054","Genero","Femenino",-0.0401032630343414,"Region Norte 2"
"1055","Edad","(26,59]",0.0157959508801308,"Region Norte 2"
"1056","Parentesco","Otros parientes",0.00627200817122644,"Region Norte 2"
"1057","Estado.civil","Separado y/o viudo",-0.0139661043846345,"Region Norte 2"
"1058","Nivel.educativo.alcanzado","Básica secundaria",-0.0223325162811441,"Region Norte 2"
"1059","Empleo.antes","Si",0.00171127646052616,"Region Norte 2"
"1060","Rama.actividad","Hoteles, restaurantes, bares y similares",0.0359827382481055,"Region Norte 2"
"1061","tiempo.en.colombia","Menos de 1 año",-0.0393143621315601,"Region Norte 2"
"1062","Horas.disponibles","(48,130]",-0.0251389616448481,"Region Norte 2"
"1063","Genero","Masculino",0.0342602818873611,"Region Norte 2"
"1064","Edad","(26,59]",0.0177472712187964,"Region Norte 2"
"1065","Parentesco","Jefe de hogar",0.0101422741930717,"Region Norte 2"
"1066","Estado.civil","Casado y/o union libre",-0.000218073362246247,"Region Norte 2"
"1067","Nivel.educativo.alcanzado","Básica secundaria",-0.0257666032435631,"Region Norte 2"
"1068","Empleo.antes","Si",0.00818149752073983,"Region Norte 2"
"1069","Rama.actividad","Comercio al por mayor y al por menor",-0.00474291422052192,"Region Norte 2"
"1070","tiempo.en.colombia","Entre 1 y 5 años",0.027674113883825,"Region Norte 2"
"1071","Horas.disponibles","(48,130]",-0.037956419221191,"Region Norte 2"
"1072","Genero","Masculino",0.037470100410454,"Region Norte 2"
"1073","Edad","(18,26]",-0.000950994555682394,"Region Norte 2"
"1074","Parentesco","Otros parientes",0.000255529618113643,"Region Norte 2"
"1075","Estado.civil","Soltero",0.012175290817068,"Region Norte 2"
"1076","Nivel.educativo.alcanzado","Media (10o -13o)",-0.00465879601543355,"Region Norte 2"
"1077","Empleo.antes","No",-0.000676224479030119,"Region Norte 2"
"1078","Rama.actividad","Comercio al por mayor y al por menor",-0.00794096640317518,"Region Norte 2"
"1079","tiempo.en.colombia","Entre 1 y 5 años",0.0309433209234865,"Region Norte 2"
"1080","Horas.disponibles","(39,48]",0.0370806586607082,"Region Norte 2"
"1081","Genero","Femenino",-0.0377409443577132,"Region Norte 2"
"1082","Edad","(26,59]",0.0171482953848203,"Region Norte 2"
"1083","Parentesco","Nucleo familiar",-0.00906609016847569,"Region Norte 2"
"1084","Estado.civil","Casado y/o union libre",0.0035729584804771,"Region Norte 2"
"1085","Nivel.educativo.alcanzado","Básica primaria",-0.0186223622185782,"Region Norte 2"
"1086","Empleo.antes","No",-0.00452478276900829,"Region Norte 2"
"1087","Rama.actividad","Hogares privados con servicio doméstico",-0.0797427312663737,"Region Norte 2"
"1088","tiempo.en.colombia","Entre 1 y 5 años",0.0252496463738878,"Region Norte 2"
"1089","Horas.disponibles","(39,48]",0.0381465633195879,"Region Norte 2"
"1090","Genero","Masculino",0.0396299999448579,"Region Norte 2"
"1091","Edad","(26,59]",0.0123486409988571,"Region Norte 2"
"1092","Parentesco","Jefe de hogar",0.00737316490113804,"Region Norte 2"
"1093","Estado.civil","Casado y/o union libre",0.000732197536330839,"Region Norte 2"
"1094","Nivel.educativo.alcanzado","Media (10o -13o)",-0.00355982500949102,"Region Norte 2"
"1095","Empleo.antes","Si",-0.00937375775459725,"Region Norte 2"
"1096","Rama.actividad","Correo y telecomunicaciones",0.0402703379028487,"Region Norte 2"
"1097","tiempo.en.colombia","Entre 1 y 5 años",0.0307446530824005,"Region Norte 2"
"1098","Horas.disponibles","(48,130]",-0.0353131973037062,"Region Norte 2"
"1099","Genero","Masculino",0.0351246944159998,"Region Norte 2"
"1100","Edad","(18,26]",-0.00489699129539895,"Region Norte 2"
"1101","Parentesco","Jefe de hogar",0.00937935446028256,"Region Norte 2"
"1102","Estado.civil","Separado y/o viudo",-0.0163076053503412,"Region Norte 2"
"1103","Nivel.educativo.alcanzado","Media (10o -13o)",-0.00432072913287664,"Region Norte 2"
"1104","Empleo.antes","Si",0.0106677253595219,"Region Norte 2"
"1105","Rama.actividad","Hoteles, restaurantes, bares y similares",0.0393873440416388,"Region Norte 2"
"1106","tiempo.en.colombia","Entre 1 y 5 años",0.0309407190440662,"Region Norte 2"
"1107","Horas.disponibles","(48,130]",-0.0327484704139949,"Region Norte 2"
"1108","Genero","Femenino",-0.035601740526273,"Region Norte 2"
"1109","Edad","(14,18]",-0.0201701082726572,"Region Norte 2"
"1110","Parentesco","Nucleo familiar",-0.0101747941090006,"Region Norte 2"
"1111","Estado.civil","Casado y/o union libre",0.00495084871642366,"Region Norte 2"
"1112","Nivel.educativo.alcanzado","Básica secundaria",-0.0308582873513688,"Region Norte 2"
"1113","Empleo.antes","Si",0.0040480290447444,"Region Norte 2"
"1114","Rama.actividad","Hoteles, restaurantes, bares y similares",0.0305747885604734,"Region Norte 2"
"1115","tiempo.en.colombia","Entre 1 y 5 años",0.0330426159695691,"Region Norte 2"
"1116","Horas.disponibles","(48,130]",-0.0287824933030608,"Region Norte 2"
"1117","Genero","Masculino",0.0419373335374042,"Region Norte 2"
"1118","Edad","(26,59]",0.0171834366900296,"Region Norte 2"
"1119","Parentesco","Jefe de hogar",0.00802671008649373,"Region Norte 2"
"1120","Estado.civil","Casado y/o union libre",0.000597230799170676,"Region Norte 2"
"1121","Nivel.educativo.alcanzado","Básica primaria",-0.0144464573073181,"Region Norte 2"
"1122","Empleo.antes","Si",0.00762531731960708,"Region Norte 2"
"1123","Rama.actividad","Construcción",-0.015378830039658,"Region Norte 2"
"1124","tiempo.en.colombia","Entre 1 y 5 años",0.0328410835375839,"Region Norte 2"
"1125","Horas.disponibles","(39,48]",0.0370836054745901,"Region Norte 2"
"1126","Genero","Femenino",-0.0387920319849298,"Region Norte 2"
"1127","Edad","(18,26]",-0.00279784147927228,"Region Norte 2"
"1128","Parentesco","Nucleo familiar",-0.00684122293318379,"Region Norte 2"
"1129","Estado.civil","Casado y/o union libre",0.0072824239182792,"Region Norte 2"
"1130","Nivel.educativo.alcanzado","Media (10o -13o)",-0.00686661352559001,"Region Norte 2"
"1131","Empleo.antes","Si",-0.0020331204753515,"Region Norte 2"
"1132","Rama.actividad","Comercio al por mayor y al por menor",-0.00442097269919227,"Region Norte 2"
"1133","tiempo.en.colombia","Entre 1 y 5 años",0.028640193542225,"Region Norte 2"
"1134","Horas.disponibles","(39,48]",0.0352761318020115,"Region Norte 2"
"1135","Genero","Femenino",-0.0341765258020864,"Region Norte 2"
"1136","Edad","(18,26]",-0.00390841650592521,"Region Norte 2"
"1137","Parentesco","Nucleo familiar",-0.0105436893129474,"Region Norte 2"
"1138","Estado.civil","Soltero",0.00949107263764812,"Region Norte 2"
"1139","Nivel.educativo.alcanzado","Media (10o -13o)",-0.00468550352538666,"Region Norte 2"
"1140","Empleo.antes","Si",-0.0107337706799952,"Region Norte 2"
"1141","Rama.actividad","Hoteles, restaurantes, bares y similares",0.0393344283814645,"Region Norte 2"
"1142","tiempo.en.colombia","Menos de 1 año",-0.0361264276648328,"Region Norte 2"
"1143","Horas.disponibles","(39,48]",0.0322132350582321,"Region Norte 2"
"1144","Genero","Femenino",-0.0442280657185658,"Region Norte 2"
"1145","Edad","(26,59]",0.0147938048838145,"Region Norte 2"
"1146","Parentesco","Jefe de hogar",0.00704521150913473,"Region Norte 2"
"1147","Estado.civil","Separado y/o viudo",-0.0185868024743278,"Region Norte 2"
"1148","Nivel.educativo.alcanzado","Básica secundaria",-0.028010097087382,"Region Norte 2"
"1149","Empleo.antes","Si",-0.000881045306150256,"Region Norte 2"
"1150","Rama.actividad","Hogares privados con servicio doméstico",-0.0826437074411219,"Region Norte 2"
"1151","tiempo.en.colombia","Entre 1 y 5 años",0.0305315742802283,"Region Norte 2"
"1152","Horas.disponibles","(39,48]",0.0379373009059107,"Region Norte 2"
"1153","Genero","Femenino",-0.0354791052812718,"Region Norte 2"
"1154","Edad","(26,59]",0.0103856578750168,"Region Norte 2"
"1155","Parentesco","Otros parientes",0.00283521419733775,"Region Norte 2"
"1156","Estado.civil","Separado y/o viudo",-0.018954733797507,"Region Norte 2"
"1157","Nivel.educativo.alcanzado","Básica secundaria",-0.0322241331964914,"Region Norte 2"
"1158","Empleo.antes","No",0.00651160326031324,"Region Norte 2"
"1159","Rama.actividad","Otras actividades de servicios",-0.0408525533898804,"Region Norte 2"
"1160","tiempo.en.colombia","Entre 1 y 5 años",0.0268927149294477,"Region Norte 2"
"1161","Horas.disponibles","(39,48]",0.0365483933485532,"Region Norte 2"
"1162","Genero","Masculino",0.0379533746173291,"Region Norte 2"
"1163","Edad","(26,59]",0.0149885027347655,"Region Norte 2"
"1164","Parentesco","Jefe de hogar",0.00954085119344873,"Region Norte 2"
"1165","Estado.civil","Casado y/o union libre",0.00562448996348728,"Region Norte 2"
"1166","Nivel.educativo.alcanzado","Media (10o -13o)",-0.0110649375664957,"Region Norte 2"
"1167","Empleo.antes","No",-0.00575919914571411,"Region Norte 2"
"1168","Rama.actividad","Construcción",-0.0170652571313529,"Region Norte 2"
"1169","tiempo.en.colombia","Mas de 5 años",0.0254240157107206,"Region Norte 2"
"1170","Horas.disponibles","(39,48]",0.0387135028607428,"Region Norte 2"
"1171","Genero","Femenino",-0.0416040530552562,"Region Norte 2"
"1172","Edad","(26,59]",0.0127697596252905,"Region Norte 2"
"1173","Parentesco","Jefe de hogar",0.00836899136350848,"Region Norte 2"
"1174","Estado.civil","Separado y/o viudo",-0.0173919834858077,"Region Norte 2"
"1175","Nivel.educativo.alcanzado","Media (10o -13o)",-0.00275312280716683,"Region Norte 2"
"1176","Empleo.antes","Si",0.00774860319427057,"Region Norte 2"
"1177","Rama.actividad","Hoteles, restaurantes, bares y similares",0.0366185116685239,"Region Norte 2"
"1178","tiempo.en.colombia","Entre 1 y 5 años",0.0314713371611521,"Region Norte 2"
"1179","Horas.disponibles","(39,48]",0.0366836513157281,"Region Norte 2"
"1180","Genero","Masculino",0.0395063640357295,"Region Norte 2"
"1181","Edad","(18,26]",-0.00264203108142594,"Region Norte 2"
"1182","Parentesco","Jefe de hogar",0.0139485377614638,"Region Norte 2"
"1183","Estado.civil","Casado y/o union libre",0.0045348820455273,"Region Norte 2"
"1184","Nivel.educativo.alcanzado","Básica secundaria",-0.0281569353470773,"Region Norte 2"
"1185","Empleo.antes","Si",0.00748140778391574,"Region Norte 2"
"1186","Rama.actividad","Comercio al por mayor y al por menor",-0.0133344540994385,"Region Norte 2"
"1187","tiempo.en.colombia","Entre 1 y 5 años",0.0266847748496402,"Region Norte 2"
"1188","Horas.disponibles","(48,130]",-0.036856293741682,"Region Norte 2"
"1189","Genero","Masculino",0.0348677750343413,"Region Norte 2"
"1190","Edad","(26,59]",0.0123497232082327,"Region Norte 2"
"1191","Parentesco","Otros parientes",-0.00351577952848113,"Region Norte 2"
"1192","Estado.civil","Soltero",0.0121422122897024,"Region Norte 2"
"1193","Nivel.educativo.alcanzado","Básica secundaria",-0.0309911837423646,"Region Norte 2"
"1194","Empleo.antes","Si",0.00286405628832486,"Region Norte 2"
"1195","Rama.actividad","Construcción",-0.0097328970886012,"Region Norte 2"
"1196","tiempo.en.colombia","Menos de 1 año",-0.0454815542674359,"Region Norte 2"
"1197","Horas.disponibles","(39,48]",0.0351157104647385,"Region Norte 2"
"1198","Genero","Femenino",-0.0381862500695902,"Region Norte 2"
"1199","Edad","(26,59]",0.0152958539260456,"Region Norte 2"
"1200","Parentesco","Nucleo familiar",-0.0096667061509325,"Region Norte 2"
"1201","Estado.civil","Casado y/o union libre",0.0056463141068321,"Region Norte 2"
"1202","Nivel.educativo.alcanzado","Superior o universitaria",0.0649451369333814,"Region Norte 2"
"1203","Empleo.antes","Si",0.00548958403090631,"Region Norte 2"
"1204","Rama.actividad","Educación",0.151060578059375,"Region Norte 2"
"1205","tiempo.en.colombia","Entre 1 y 5 años",0.028347610639125,"Region Norte 2"
"1206","Horas.disponibles","(39,48]",0.0391840337474136,"Region Norte 2"
"1207","Genero","Femenino",-0.0379603597586011,"Region Norte 2"
"1208","Edad","(26,59]",0.0170337022819579,"Region Norte 2"
"1209","Parentesco","Otros parientes",-0.00177227757343086,"Region Norte 2"
"1210","Estado.civil","Separado y/o viudo",-0.0158912708197592,"Region Norte 2"
"1211","Nivel.educativo.alcanzado","Superior o universitaria",0.0633933007613666,"Region Norte 2"
"1212","Empleo.antes","Si",0.000562442467076017,"Region Norte 2"
"1213","Rama.actividad","Hoteles, restaurantes, bares y similares",0.0354588186875676,"Region Norte 2"
"1214","tiempo.en.colombia","Menos de 1 año",-0.0415163632777205,"Region Norte 2"
"1215","Horas.disponibles","(39,48]",0.0396503741443536,"Region Norte 2"
"1216","Genero","Femenino",-0.0336567766029588,"Region Norte 2"
"1217","Edad","(26,59]",0.0139721856427553,"Region Norte 2"
"1218","Parentesco","Nucleo familiar",-0.0113885329074611,"Region Norte 2"
"1219","Estado.civil","Casado y/o union libre",0.00788295010758765,"Region Norte 2"
"1220","Nivel.educativo.alcanzado","Básica secundaria",-0.0314143292562236,"Region Norte 2"
"1221","Empleo.antes","Si",0.0113187356603161,"Region Norte 2"
"1222","Rama.actividad","Elaboración de productos alimenticios",0.0140376973653914,"Region Norte 2"
"1223","tiempo.en.colombia","Menos de 1 año",-0.0409151639974915,"Region Norte 2"
"1224","Horas.disponibles","(39,48]",0.0379155830319053,"Region Norte 2"
"1225","Genero","Femenino",-0.0343332575969036,"Region Norte 2"
"1226","Edad","(26,59]",0.0151495807254777,"Region Norte 2"
"1227","Parentesco","Otros parientes",0.00057301665392269,"Region Norte 2"
"1228","Estado.civil","Soltero",0.0123106746807849,"Region Norte 2"
"1229","Nivel.educativo.alcanzado","Superior o universitaria",0.0635962773882803,"Region Norte 2"
"1230","Empleo.antes","Si",0.00322040301179166,"Region Norte 2"
"1231","Rama.actividad","Comercio al por mayor y al por menor",-0.00776382109998294,"Region Norte 2"
"1232","tiempo.en.colombia","Menos de 1 año",-0.0363753747242059,"Region Norte 2"
"1233","Horas.disponibles","(48,130]",-0.0283297299692835,"Region Norte 2"
"1234","Genero","Masculino",0.0397964215709542,"Region Norte 2"
"1235","Edad","(26,59]",0.0145185187187569,"Region Norte 2"
"1236","Parentesco","Nucleo familiar",-0.0086698024465204,"Region Norte 2"
"1237","Estado.civil","Soltero",0.013903843945185,"Region Norte 2"
"1238","Nivel.educativo.alcanzado","Media (10o -13o)",-0.000634004555259622,"Region Norte 2"
"1239","Empleo.antes","Si",0.00887857684140317,"Region Norte 2"
"1240","Rama.actividad","Actividades inmobiliarias",0.166598503557003,"Region Norte 2"
"1241","tiempo.en.colombia","Entre 1 y 5 años",0.0305655833072734,"Region Norte 2"
"1242","Horas.disponibles","(39,48]",0.0370656382946511,"Region Norte 2"
"1243","Genero","Femenino",-0.0382683321041305,"Region Norte 2"
"1244","Edad","(26,59]",0.016457807041152,"Region Norte 2"
"1245","Parentesco","Nucleo familiar",-0.00949260839689316,"Region Norte 2"
"1246","Estado.civil","Casado y/o union libre",-0.00660726234836552,"Region Norte 2"
"1247","Nivel.educativo.alcanzado","Básica primaria",-0.0164673181584754,"Region Norte 2"
"1248","Empleo.antes","Si",0.0023833446652877,"Region Norte 2"
"1249","Rama.actividad","Elaboración de productos alimenticios",0.0146719777991501,"Region Norte 2"
"1250","tiempo.en.colombia","Entre 1 y 5 años",0.0281820099758249,"Region Norte 2"
"1251","Horas.disponibles","(0,39]",-0.0260477672092086,"Region Norte 2"
"1252","Genero","Masculino",0.0424767957563722,"Region Norte 2"
"1253","Edad","(26,59]",0.0207178379702883,"Region Norte 2"
"1254","Parentesco","Jefe de hogar",0.0104506642191786,"Region Norte 2"
"1255","Estado.civil","Casado y/o union libre",0.00583417922083633,"Region Norte 2"
"1256","Nivel.educativo.alcanzado","Superior o universitaria",0.0637307479561166,"Region Norte 2"
"1257","Empleo.antes","Si",0.00753786554303278,"Region Norte 2"
"1258","Rama.actividad","Comercio al por mayor y al por menor",-0.00612244120664001,"Region Norte 2"
"1259","tiempo.en.colombia","Entre 1 y 5 años",0.0324225007820453,"Region Norte 2"
"1260","Horas.disponibles","(39,48]",0.044034370447064,"Region Norte 2"
"1261","Genero","Masculino",0.0380824275053373,"Region Norte 2"
"1262","Edad","(26,59]",0.018331073409579,"Region Norte 2"
"1263","Parentesco","Nucleo familiar",-0.0153707785676108,"Region Norte 2"
"1264","Estado.civil","Separado y/o viudo",-0.01798978722939,"Region Norte 2"
"1265","Nivel.educativo.alcanzado","Media (10o -13o)",-0.00753571725219086,"Region Norte 2"
"1266","Empleo.antes","Si",0.00227480006782279,"Region Norte 2"
"1267","Rama.actividad","Fabricación de prendas de vestir",0.0425853677190782,"Region Norte 2"
"1268","tiempo.en.colombia","Entre 1 y 5 años",0.0293043031380925,"Region Norte 2"
"1269","Horas.disponibles","(39,48]",0.0415500195761543,"Region Norte 2"
"1270","Genero","Masculino",0.0457077874018517,"Region Norte 2"
"1271","Edad","(18,26]",-0.000707990038877789,"Region Norte 2"
"1272","Parentesco","Nucleo familiar",-0.0113112352874909,"Region Norte 2"
"1273","Estado.civil","Separado y/o viudo",-0.0148474045914713,"Region Norte 2"
"1274","Nivel.educativo.alcanzado","Media (10o -13o)",-0.00835288920170513,"Region Norte 2"
"1275","Empleo.antes","Si",0.00600331495726054,"Region Norte 2"
"1276","Rama.actividad","Hoteles, restaurantes, bares y similares",0.0427204412390497,"Region Norte 2"
"1277","tiempo.en.colombia","Entre 1 y 5 años",0.0268500367590642,"Region Norte 2"
"1278","Horas.disponibles","(39,48]",0.0398873096956705,"Region Norte 2"
"1279","Genero","Masculino",0.0340070041391339,"Region Norte 2"
"1280","Edad","(18,26]",-0.00462912284076,"Region Norte 2"
"1281","Parentesco","Nucleo familiar",-0.011522974764985,"Region Norte 2"
"1282","Estado.civil","Soltero",0.0102892088122131,"Region Norte 2"
"1283","Nivel.educativo.alcanzado","Media (10o -13o)",-0.00845791097825782,"Region Norte 2"
"1284","Empleo.antes","Si",0.000836127708359085,"Region Norte 2"
"1285","Rama.actividad","Construcción",-0.016435484433416,"Region Norte 2"
"1286","tiempo.en.colombia","Menos de 1 año",-0.0460790047956342,"Region Norte 2"
"1287","Horas.disponibles","(39,48]",0.031806599757117,"Region Norte 2"
"1288","Genero","Femenino",-0.0358639844057029,"Region Norte 2"
"1289","Edad","(14,18]",-0.0156573479172787,"Region Norte 2"
"1290","Parentesco","Nucleo familiar",-0.0122920259009861,"Region Norte 2"
"1291","Estado.civil","Soltero",0.0154557671557829,"Region Norte 2"
"1292","Nivel.educativo.alcanzado","Media (10o -13o)",-0.00450988574821987,"Region Norte 2"
"1293","Empleo.antes","Si",-0.000770048388620606,"Region Norte 2"
"1294","Rama.actividad","Hogares privados con servicio doméstico",-0.0801210776944371,"Region Norte 2"
"1295","tiempo.en.colombia","Entre 1 y 5 años",0.0283815029923423,"Region Norte 2"
"1296","Horas.disponibles","(39,48]",0.0370141419390353,"Region Norte 2"
"1297","Genero","Femenino",-0.0397913637644635,"Region Norte 2"
"1298","Edad","(26,59]",0.0112920615489469,"Region Norte 2"
"1299","Parentesco","Nucleo familiar",-0.0150668722570307,"Region Norte 2"
"1300","Estado.civil","Soltero",0.0149447216355535,"Region Norte 2"
"1301","Nivel.educativo.alcanzado","Superior o universitaria",0.0557252520403775,"Region Norte 2"
"1302","Empleo.antes","Si",0.0010323424588623,"Region Norte 2"
"1303","Rama.actividad","Hoteles, restaurantes, bares y similares",0.0350486282640662,"Region Norte 2"
"1304","tiempo.en.colombia","Menos de 1 año",-0.0441841672610756,"Region Norte 2"
"1305","Horas.disponibles","(39,48]",0.0309745371351405,"Region Norte 2"
"1306","Genero","Masculino",0.0308578312765581,"Region Norte 2"
"1307","Edad","(18,26]",-0.000127385926930585,"Region Norte 2"
"1308","Parentesco","Jefe de hogar",0.00808256320149272,"Region Norte 2"
"1309","Estado.civil","Casado y/o union libre",0.00271800087348516,"Region Norte 2"
"1310","Nivel.educativo.alcanzado","Media (10o -13o)",-0.00711656376820079,"Region Norte 2"
"1311","Empleo.antes","No",-0.00252518383514142,"Region Norte 2"
"1312","Rama.actividad","Comercio al por mayor y al por menor",-0.0110641355477228,"Region Norte 2"
"1313","tiempo.en.colombia","Menos de 1 año",-0.0402709530527962,"Region Norte 2"
"1314","Horas.disponibles","(48,130]",-0.0345421819303201,"Region Norte 2"
"1315","Genero","Masculino",0.040451021922041,"Region Norte 2"
"1316","Edad","(18,26]",-0.00539345761175524,"Region Norte 2"
