"","Variable","Nivel","Valor","Departamento"
"834","Empleo.antes","Si",-0.00617386601162304,"Region Cafetera 1"
"835","Rama.actividad","Fabricación de prendas de vestir",0.0508121799949807,"Region Cafetera 1"
"836","tiempo.en.colombia","Menos de 1 año",-0.0160451627564933,"Region Cafetera 1"
"837","Horas.disponibles","(39,48]",-0.000109971924987936,"Region Cafetera 1"
"838","Genero","Masculino",0.0178896793826423,"Region Cafetera 1"
"839","Edad","(26,59]",-0.000720688785062229,"Region Cafetera 1"
"840","Parentesco","Otros No parientes",-0.00365344870964825,"Region Cafetera 1"
"841","Estado.civil","Casado y/o union libre",0.00266919660489778,"Region Cafetera 1"
"842","Nivel.educativo.alcanzado","Media (10o -13o)",-0.0128560345810539,"Region Cafetera 1"
"843","Empleo.antes","Si",-0.00586812215420607,"Region Cafetera 1"
"844","Rama.actividad","Construcción",0.00903522503127077,"Region Cafetera 1"
"845","tiempo.en.colombia","Entre 1 y 5 años",0.00924601661525451,"Region Cafetera 1"
"846","Horas.disponibles","(39,48]",-0.00215158305248105,"Region Cafetera 1"
"847","Genero","Femenino",-0.0164015744326153,"Region Cafetera 1"
"848","Edad","(18,26]",0.007836531300033,"Region Cafetera 1"
"849","Parentesco","Nucleo familiar",-0.00832763398556828,"Region Cafetera 1"
"850","Estado.civil","Casado y/o union libre",0.00159624705828195,"Region Cafetera 1"
"851","Nivel.educativo.alcanzado","Básica secundaria",-0.00314549542327582,"Region Cafetera 1"
"852","Empleo.antes","Si",-0.00534828470860256,"Region Cafetera 1"
"853","Rama.actividad","Hoteles, restaurantes, bares y similares",-0.00524831001640793,"Region Cafetera 1"
"854","tiempo.en.colombia","Entre 1 y 5 años",0.0124183663095809,"Region Cafetera 1"
"855","Horas.disponibles","(39,48]",0.000346108520289608,"Region Cafetera 1"
"856","Genero","Masculino",0.0172254536551522,"Region Cafetera 1"
"857","Edad","(26,59]",-0.00143836019608511,"Region Cafetera 1"
"858","Parentesco","Jefe de hogar",0.00131103488776525,"Region Cafetera 1"
"859","Estado.civil","Casado y/o union libre",-0.00180615865550243,"Region Cafetera 1"
"860","Nivel.educativo.alcanzado","Superior o universitaria",0.0165633031024998,"Region Cafetera 1"
"861","Empleo.antes","Si",-0.00551019331324275,"Region Cafetera 1"
"862","Rama.actividad","Actividades complementarias/auxiliares al transporte",0.00842012209531897,"Region Cafetera 1"
"863","tiempo.en.colombia","Entre 1 y 5 años",0.0139622356427631,"Region Cafetera 1"
"864","Horas.disponibles","(39,48]",-0.000362133428835451,"Region Cafetera 1"
"865","Genero","Femenino",-0.0172234483556026,"Region Cafetera 1"
"866","Edad","(26,59]",-0.00269960449780474,"Region Cafetera 1"
"867","Parentesco","Otros No parientes",-0.00449408531381491,"Region Cafetera 1"
"868","Estado.civil","Casado y/o union libre",-0.00030431078121309,"Region Cafetera 1"
"869","Nivel.educativo.alcanzado","Media (10o -13o)",-0.010511298493842,"Region Cafetera 1"
"870","Empleo.antes","Si",-0.0012670093050474,"Region Cafetera 1"
"871","Rama.actividad","Hoteles, restaurantes, bares y similares",-0.0033660957903361,"Region Cafetera 1"
"872","tiempo.en.colombia","Menos de 1 año",-0.017441780718586,"Region Cafetera 1"
"873","Horas.disponibles","(48,130]",0.0023783855925199,"Region Cafetera 1"
"874","Genero","Femenino",-0.0168014795955263,"Region Cafetera 1"
"875","Edad","(26,59]",-0.00208533050558699,"Region Cafetera 1"
"876","Parentesco","Otros No parientes",-0.0032259138135984,"Region Cafetera 1"
"877","Estado.civil","Soltero",0.00670780801528869,"Region Cafetera 1"
"878","Nivel.educativo.alcanzado","Superior o universitaria",0.0164701567820772,"Region Cafetera 1"
"879","Empleo.antes","Si",-0.00503060055571137,"Region Cafetera 1"
"880","Rama.actividad","Hogares privados con servicio doméstico",-0.0475774605959471,"Region Cafetera 1"
"881","tiempo.en.colombia","Menos de 1 año",-0.0179992477273131,"Region Cafetera 1"
"882","Horas.disponibles","(48,130]",0.00241459848604255,"Region Cafetera 1"
"883","Genero","Masculino",0.0143622030535278,"Region Cafetera 1"
"884","Edad","(26,59]",-0.00314577079960553,"Region Cafetera 1"
"885","Parentesco","Otros No parientes",-0.0015112773005609,"Region Cafetera 1"
"886","Estado.civil","Casado y/o union libre",0.000344840617050103,"Region Cafetera 1"
"887","Nivel.educativo.alcanzado","Media (10o -13o)",-0.0108425848252531,"Region Cafetera 1"
"888","Empleo.antes","Si",-0.00452574977326345,"Region Cafetera 1"
"889","Rama.actividad","Construcción",0.00942673783007333,"Region Cafetera 1"
"890","tiempo.en.colombia","Menos de 1 año",-0.0166565562755407,"Region Cafetera 1"
"891","Horas.disponibles","(48,130]",0.00145349498273123,"Region Cafetera 1"
"892","Genero","Femenino",-0.0166704820235179,"Region Cafetera 1"
"893","Edad","(26,59]",-0.00098792023515686,"Region Cafetera 1"
"894","Parentesco","Otros No parientes",-0.00405958070877135,"Region Cafetera 1"
"895","Estado.civil","Casado y/o union libre",-0.00133655697920731,"Region Cafetera 1"
"896","Nivel.educativo.alcanzado","Media (10o -13o)",-0.0103905827045692,"Region Cafetera 1"
"897","Empleo.antes","Si",-0.00482993085599836,"Region Cafetera 1"
"898","Rama.actividad","Comercio al por mayor y al por menor",-0.00777889355141314,"Region Cafetera 1"
"899","tiempo.en.colombia","Menos de 1 año",-0.0171404538043759,"Region Cafetera 1"
"900","Horas.disponibles","(39,48]",-0.000122311780501557,"Region Cafetera 1"
"901","Genero","Femenino",-0.0159561430134755,"Region Cafetera 1"
"902","Edad","(26,59]",0.000451514966070172,"Region Cafetera 1"
"903","Parentesco","Nucleo familiar",-0.00953233057092181,"Region Cafetera 1"
"904","Estado.civil","Casado y/o union libre",-0.000170078558504968,"Region Cafetera 1"
"905","Nivel.educativo.alcanzado","Superior o universitaria",0.0177158146169154,"Region Cafetera 1"
"906","Empleo.antes","Si",-0.00737158576022268,"Region Cafetera 1"
"907","Rama.actividad","Hogares privados con servicio doméstico",-0.0500631410969975,"Region Cafetera 1"
"908","tiempo.en.colombia","Entre 1 y 5 años",0.0117708851425452,"Region Cafetera 1"
"909","Horas.disponibles","(39,48]",0.000975569874183049,"Region Cafetera 1"
"910","Genero","Femenino",-0.0168253030897619,"Region Cafetera 1"
"911","Edad","(26,59]",-0.000990038116938168,"Region Cafetera 1"
"912","Parentesco","Otros parientes",0.0132206615636441,"Region Cafetera 1"
"913","Estado.civil","Soltero",0.0064334232331691,"Region Cafetera 1"
"914","Nivel.educativo.alcanzado","Media (10o -13o)",-0.0116713331137488,"Region Cafetera 1"
"915","Empleo.antes","Si",-0.00499846515952237,"Region Cafetera 1"
"916","Rama.actividad","Otras actividades de servicios",-0.0410524582661395,"Region Cafetera 1"
"917","tiempo.en.colombia","Menos de 1 año",-0.0153250384451191,"Region Cafetera 1"
"918","Horas.disponibles","(48,130]",0.00235592222954165,"Region Cafetera 1"
"919","Genero","Masculino",0.0178798283252101,"Region Cafetera 1"
"920","Edad","(26,59]",-0.0010096561806624,"Region Cafetera 1"
"921","Parentesco","Otros parientes",0.0113327171654465,"Region Cafetera 1"
"922","Estado.civil","Casado y/o union libre",-0.00326017680728778,"Region Cafetera 1"
"923","Nivel.educativo.alcanzado","Superior o universitaria",0.0175188303102342,"Region Cafetera 1"
"924","Empleo.antes","Si",-0.00429567142726099,"Region Cafetera 1"
"925","Rama.actividad","Construcción",0.00960219261803366,"Region Cafetera 1"
"926","tiempo.en.colombia","Entre 1 y 5 años",0.00974855577323518,"Region Cafetera 1"
"927","Horas.disponibles","(48,130]",-0.000358210225861093,"Region Cafetera 1"
"928","Genero","Femenino",-0.0159723695335659,"Region Cafetera 1"
"929","Edad","(26,59]",-0.00211006193551648,"Region Cafetera 1"
"930","Parentesco","Otros parientes",0.010909261611157,"Region Cafetera 1"
"931","Estado.civil","Separado y/o viudo",-0.0142705328727872,"Region Cafetera 1"
"932","Nivel.educativo.alcanzado","Superior o universitaria",0.0163678634504985,"Region Cafetera 1"
"933","Empleo.antes","Si",-0.0110483520600427,"Region Cafetera 1"
"934","Rama.actividad","Hoteles, restaurantes, bares y similares",-0.00216239107871862,"Region Cafetera 1"
"935","tiempo.en.colombia","Menos de 1 año",-0.0173319881624639,"Region Cafetera 1"
"936","Horas.disponibles","(48,130]",0.00267132826623617,"Region Cafetera 1"
"937","Genero","Femenino",-0.0157937658474431,"Region Cafetera 1"
"938","Edad","(26,59]",-0.00217154319838445,"Region Cafetera 1"
"939","Parentesco","Jefe de hogar",0.00153231804398885,"Region Cafetera 1"
"940","Estado.civil","Separado y/o viudo",-0.0160312257576046,"Region Cafetera 1"
"941","Nivel.educativo.alcanzado","Media (10o -13o)",-0.0128573886079188,"Region Cafetera 1"
"942","Empleo.antes","Si",-0.00619462780571003,"Region Cafetera 1"
"943","Rama.actividad","Hoteles, restaurantes, bares y similares",-0.00356614610378871,"Region Cafetera 1"
"944","tiempo.en.colombia","Entre 1 y 5 años",0.013383715237782,"Region Cafetera 1"
"945","Horas.disponibles","(48,130]",-0.000904709467486701,"Region Cafetera 1"
"946","Genero","Femenino",-0.0173591584730298,"Region Cafetera 1"
"947","Edad","(26,59]",0.00128510355713975,"Region Cafetera 1"
"948","Parentesco","Otros No parientes",-0.00235083777158804,"Region Cafetera 1"
"949","Estado.civil","Soltero",0.00754499181909331,"Region Cafetera 1"
"950","Nivel.educativo.alcanzado","Media (10o -13o)",-0.0121081187136102,"Region Cafetera 1"
"951","Empleo.antes","Si",-0.00198648222901856,"Region Cafetera 1"
"952","Rama.actividad","Hoteles, restaurantes, bares y similares",-0.00257983956046177,"Region Cafetera 1"
"953","tiempo.en.colombia","Entre 1 y 5 años",0.0102454421990841,"Region Cafetera 1"
"954","Horas.disponibles","(48,130]",0.00227817595994688,"Region Cafetera 1"
"955","Genero","Femenino",-0.0162790054278261,"Region Cafetera 1"
"956","Edad","(26,59]",-0.00125705121104402,"Region Cafetera 1"
"957","Parentesco","Jefe de hogar",0.00117718802786245,"Region Cafetera 1"
"958","Estado.civil","Casado y/o union libre",-0.00261472604237156,"Region Cafetera 1"
"959","Nivel.educativo.alcanzado","Superior o universitaria",0.0160438811100657,"Region Cafetera 1"
"960","Empleo.antes","Si",-0.00609276669103627,"Region Cafetera 1"
"961","Rama.actividad","Intermediación financiera",0.0636491627598047,"Region Cafetera 1"
"962","tiempo.en.colombia","Entre 1 y 5 años",0.0121276871499656,"Region Cafetera 1"
"963","Horas.disponibles","(48,130]",0.00202046715788202,"Region Cafetera 1"
"964","Genero","Masculino",0.0166683898644124,"Region Cafetera 1"
"965","Edad","(26,59]",-0.000148457984847294,"Region Cafetera 1"
"966","Parentesco","Jefe de hogar",0.00375113920120824,"Region Cafetera 1"
"967","Estado.civil","Casado y/o union libre",-0.000926680384478064,"Region Cafetera 1"
"968","Nivel.educativo.alcanzado","Superior o universitaria",0.0175240924473615,"Region Cafetera 1"
"969","Empleo.antes","Si",-0.0064492355757603,"Region Cafetera 1"
"970","Rama.actividad","Comercio al por mayor y al por menor",-0.0079489184524795,"Region Cafetera 1"
"971","tiempo.en.colombia","Entre 1 y 5 años",0.0122306684344454,"Region Cafetera 1"
"972","Horas.disponibles","(39,48]",0.00036423019858302,"Region Cafetera 1"
"973","Genero","Masculino",0.0169931723992853,"Region Cafetera 1"
"974","Edad","(18,26]",0.00630052966466136,"Region Cafetera 1"
"975","Parentesco","Jefe de hogar",0.00178578079515152,"Region Cafetera 1"
"976","Estado.civil","Casado y/o union libre",-0.000129716822650663,"Region Cafetera 1"
"977","Nivel.educativo.alcanzado","Superior o universitaria",0.0163116337345998,"Region Cafetera 1"
"978","Empleo.antes","Si",-0.00361316578209291,"Region Cafetera 1"
"979","Rama.actividad","Fabricación de otros tipos de equipo de transporte",0.0116231837384524,"Region Cafetera 1"
"980","tiempo.en.colombia","Entre 1 y 5 años",0.0121899871217249,"Region Cafetera 1"
"981","Horas.disponibles","(39,48]",-0.000425027751196108,"Region Cafetera 1"
"982","Genero","Femenino",-0.0181502122062686,"Region Cafetera 1"
"983","Edad","(26,59]",-0.00115914194708117,"Region Cafetera 1"
"984","Parentesco","Nucleo familiar",-0.00956262687416217,"Region Cafetera 1"
"985","Estado.civil","Casado y/o union libre",-0.00125294749136519,"Region Cafetera 1"
"986","Nivel.educativo.alcanzado","Superior o universitaria",0.016826302684227,"Region Cafetera 1"
"987","Empleo.antes","Si",-0.00811725727540587,"Region Cafetera 1"
"988","Rama.actividad","Otras actividades empresariales",0.0356477419258745,"Region Cafetera 1"
"989","tiempo.en.colombia","Menos de 1 año",-0.0184456104522365,"Region Cafetera 1"
"990","Horas.disponibles","(0,39]",-0.00646272086181913,"Region Cafetera 1"
"991","Genero","Masculino",0.0161005662128591,"Region Cafetera 1"
"992","Edad","(26,59]",-0.00153513819524933,"Region Cafetera 1"
"993","Parentesco","Otros parientes",0.0109344358179888,"Region Cafetera 1"
"994","Estado.civil","Separado y/o viudo",-0.0136318927418328,"Region Cafetera 1"
"995","Nivel.educativo.alcanzado","Media (10o -13o)",-0.0115765311262101,"Region Cafetera 1"
"996","Empleo.antes","Si",-0.00676195184488496,"Region Cafetera 1"
"997","Rama.actividad","Construcción",0.00770771244739135,"Region Cafetera 1"
"998","tiempo.en.colombia","Entre 1 y 5 años",0.0104892823837809,"Region Cafetera 1"
"999","Horas.disponibles","(39,48]",0.00308871056485272,"Region Cafetera 1"
"1000","Genero","Femenino",-0.0169589975921788,"Region Cafetera 1"
"1001","Edad","(18,26]",0.00603369267762265,"Region Cafetera 1"
"1002","Parentesco","Jefe de hogar",0.00214059047267099,"Region Cafetera 1"
"1003","Estado.civil","Casado y/o union libre",-0.00255992245233037,"Region Cafetera 1"
"1004","Nivel.educativo.alcanzado","Media (10o -13o)",-0.0111328223359537,"Region Cafetera 1"
"1005","Empleo.antes","Si",-0.004243955633004,"Region Cafetera 1"
"1006","Rama.actividad","Hoteles, restaurantes, bares y similares",-0.00387047257665402,"Region Cafetera 1"
"1007","tiempo.en.colombia","Entre 1 y 5 años",0.0114177807205562,"Region Cafetera 1"
"1008","Horas.disponibles","(39,48]",0.00106601409019367,"Region Cafetera 1"
"1009","Genero","Femenino",-0.0193585330799706,"Region Cafetera 1"
"1010","Edad","(18,26]",0.00943467222924933,"Region Cafetera 1"
"1011","Parentesco","Otros parientes",0.0080010707040482,"Region Cafetera 1"
"1012","Estado.civil","Soltero",0.0066815822918452,"Region Cafetera 1"
"1013","Nivel.educativo.alcanzado","Superior o universitaria",0.0158196739491701,"Region Cafetera 1"
"1014","Empleo.antes","No",0.0080704376887465,"Region Cafetera 1"
"1015","Rama.actividad","Otras actividades empresariales",0.0364026131539731,"Region Cafetera 1"
"1016","tiempo.en.colombia","Menos de 1 año",-0.0177187461887497,"Region Cafetera 1"
"1017","Horas.disponibles","(48,130]",0.00132694833652791,"Region Cafetera 1"
"1018","Genero","Femenino",-0.0150654370416915,"Region Cafetera 1"
"1019","Edad","(14,18]",-0.0117857731553289,"Region Cafetera 1"
"1020","Parentesco","Nucleo familiar",-0.0097696065412562,"Region Cafetera 1"
"1021","Estado.civil","Soltero",0.00466016044782793,"Region Cafetera 1"
"1022","Nivel.educativo.alcanzado","Básica secundaria",-0.00191264876925464,"Region Cafetera 1"
"1023","Empleo.antes","No",0.00588220522184975,"Region Cafetera 1"
"1024","Rama.actividad","Correo y telecomunicaciones",0.00242798902433294,"Region Cafetera 1"
"1025","tiempo.en.colombia","Menos de 1 año",-0.0165699080971687,"Region Cafetera 1"
"1026","Horas.disponibles","(0,39]",-0.00262172841916898,"Region Cafetera 1"
"1027","Genero","Masculino",0.016568196404624,"Region Cafetera 1"
"1028","Edad","(26,59]",-0.00213825766534945,"Region Cafetera 1"
"1029","Parentesco","Jefe de hogar",0.00128055366574468,"Region Cafetera 1"
"1030","Estado.civil","Casado y/o union libre",-0.000282034523027696,"Region Cafetera 1"
"1031","Nivel.educativo.alcanzado","Básica primaria",-0.00575722269464497,"Region Cafetera 1"
"1032","Empleo.antes","Si",-0.00653270593878785,"Region Cafetera 1"
"1033","Rama.actividad","Transporte por vía terrestre; transporte por tuberías",0.0117841688074515,"Region Cafetera 1"
"1034","tiempo.en.colombia","Menos de 1 año",-0.0163796963262237,"Region Cafetera 1"
"1035","Horas.disponibles","(0,39]",-0.00643037897345734,"Region Cafetera 1"
"1036","Genero","Femenino",-0.0152195169349346,"Region Cafetera 1"
"1037","Edad","(26,59]",0.000787773622555011,"Region Cafetera 1"
"1038","Parentesco","Nucleo familiar",-0.00938132359334813,"Region Cafetera 1"
"1039","Estado.civil","Soltero",0.00640870330914976,"Region Cafetera 1"
"1040","Nivel.educativo.alcanzado","Superior o universitaria",0.0161389858982682,"Region Cafetera 1"
"1041","Empleo.antes","Si",-0.00500707787626552,"Region Cafetera 1"
"1042","Rama.actividad","Fabricación de sustancias y productos químicos",0.00662440414514214,"Region Cafetera 1"
"1043","tiempo.en.colombia","Entre 1 y 5 años",0.0112834410887962,"Region Cafetera 1"
"1044","Horas.disponibles","(39,48]",0.000337744142417217,"Region Cafetera 1"
"1045","Genero","Masculino",0.0167348155571404,"Region Cafetera 1"
"1046","Edad","(26,59]",-0.0020132178643888,"Region Cafetera 1"
"1047","Parentesco","Otros No parientes",-0.00476666572161284,"Region Cafetera 1"
"1048","Estado.civil","Separado y/o viudo",-0.0137815290349007,"Region Cafetera 1"
"1049","Nivel.educativo.alcanzado","Media (10o -13o)",-0.0127163173638119,"Region Cafetera 1"
"1050","Empleo.antes","Si",-0.00411690665812048,"Region Cafetera 1"
"1051","Rama.actividad","Comercio al por mayor y al por menor",-0.00827026198522216,"Region Cafetera 1"
"1052","tiempo.en.colombia","Entre 1 y 5 años",0.0121450257655808,"Region Cafetera 1"
"1053","Horas.disponibles","(48,130]",0.00114745190938703,"Region Cafetera 1"
"1054","Genero","Masculino",0.015094873061872,"Region Cafetera 1"
"1055","Edad","(18,26]",0.00994643668391042,"Region Cafetera 1"
"1056","Parentesco","Otros parientes",0.00965621702208644,"Region Cafetera 1"
"1057","Estado.civil","Soltero",0.00875459333657229,"Region Cafetera 1"
"1058","Nivel.educativo.alcanzado","Básica secundaria",-0.00270225361013834,"Region Cafetera 1"
"1059","Empleo.antes","Si",-0.00840473255264905,"Region Cafetera 1"
"1060","Rama.actividad","Fabricación de muebles / industrias manufactureras",-0.01563411426365,"Region Cafetera 1"
"1061","tiempo.en.colombia","Menos de 1 año",-0.01610612623202,"Region Cafetera 1"
"1062","Horas.disponibles","(39,48]",4.04989055601843e-05,"Region Cafetera 1"
"1063","Genero","Masculino",0.015287922842866,"Region Cafetera 1"
"1064","Edad","(26,59]",-0.00158852466765158,"Region Cafetera 1"
"1065","Parentesco","Jefe de hogar",0.00401619343084694,"Region Cafetera 1"
"1066","Estado.civil","Casado y/o union libre",-0.000475165034733554,"Region Cafetera 1"
"1067","Nivel.educativo.alcanzado","Superior o universitaria",0.0158700685683135,"Region Cafetera 1"
"1068","Empleo.antes","Si",-0.00838470861321784,"Region Cafetera 1"
"1069","Rama.actividad","Hoteles, restaurantes, bares y similares",-0.0024053814565905,"Region Cafetera 1"
"1070","tiempo.en.colombia","Entre 1 y 5 años",0.0123569901270928,"Region Cafetera 1"
"1071","Horas.disponibles","(39,48]",0.00217516134122452,"Region Cafetera 1"
"1072","Genero","Masculino",0.0177402007150537,"Region Cafetera 1"
"1073","Edad","(18,26]",0.00812751960294219,"Region Cafetera 1"
"1074","Parentesco","Otros parientes",0.0118494904525695,"Region Cafetera 1"
"1075","Estado.civil","Casado y/o union libre",0.000221508305941076,"Region Cafetera 1"
"1076","Nivel.educativo.alcanzado","Media (10o -13o)",-0.0115382281929915,"Region Cafetera 1"
"1077","Empleo.antes","Si",-0.00893103873786193,"Region Cafetera 1"
"1078","Rama.actividad","Hoteles, restaurantes, bares y similares",-0.00298923167489337,"Region Cafetera 1"
"1079","tiempo.en.colombia","Menos de 1 año",-0.0178000268733636,"Region Cafetera 1"
"1080","Horas.disponibles","(48,130]",0.00240075412525107,"Region Cafetera 1"
"1081","Genero","Masculino",0.015484781176419,"Region Cafetera 1"
"1082","Edad","(18,26]",0.00747197617406504,"Region Cafetera 1"
"1083","Parentesco","Otros parientes",0.00980660098196927,"Region Cafetera 1"
"1084","Estado.civil","Soltero",0.00517263847764789,"Region Cafetera 1"
"1085","Nivel.educativo.alcanzado","Media (10o -13o)",-0.0120647495875667,"Region Cafetera 1"
"1086","Empleo.antes","Si",-0.00168736871336359,"Region Cafetera 1"
"1087","Rama.actividad","Correo y telecomunicaciones",-0.000982467124627147,"Region Cafetera 1"
"1088","tiempo.en.colombia","Entre 1 y 5 años",0.0108396779872161,"Region Cafetera 1"
"1089","Horas.disponibles","(0,39]",-0.00475683065464798,"Region Cafetera 1"
"1090","Genero","Masculino",0.0171496272670087,"Region Cafetera 1"
"1091","Edad","(26,59]",-0.00260593927008592,"Region Cafetera 1"
"1092","Parentesco","Otros parientes",0.01225315487492,"Region Cafetera 1"
"1093","Estado.civil","Casado y/o union libre",0.00018515486632361,"Region Cafetera 1"
"1094","Nivel.educativo.alcanzado","Superior o universitaria",0.0156267941660148,"Region Cafetera 1"
"1095","Empleo.antes","Si",-0.00485035500774378,"Region Cafetera 1"
"1096","Rama.actividad","Otras actividades de servicios",-0.0386760243774353,"Region Cafetera 1"
"1097","tiempo.en.colombia","Entre 1 y 5 años",0.010670277104378,"Region Cafetera 1"
"1098","Horas.disponibles","(48,130]",0.00116188804218502,"Region Cafetera 1"
"1099","Genero","Femenino",-0.0160573418825331,"Region Cafetera 1"
"1100","Edad","(26,59]",-0.00225752921768611,"Region Cafetera 1"
"1101","Parentesco","Jefe de hogar",-0.000344779264640294,"Region Cafetera 1"
"1102","Estado.civil","Soltero",0.00449273644557673,"Region Cafetera 1"
"1103","Nivel.educativo.alcanzado","Superior o universitaria",0.0189082723895751,"Region Cafetera 1"
"1104","Empleo.antes","Si",-0.00451457719890499,"Region Cafetera 1"
"1105","Rama.actividad","Construcción",0.00675508300964813,"Region Cafetera 1"
"1106","tiempo.en.colombia","Entre 1 y 5 años",0.0106174022297011,"Region Cafetera 1"
"1107","Horas.disponibles","(48,130]",0.00158078483578845,"Region Cafetera 1"
"1108","Genero","Masculino",0.0164635199563795,"Region Cafetera 1"
"1109","Edad","(26,59]",-0.00202444914034207,"Region Cafetera 1"
"1110","Parentesco","Nucleo familiar",-0.00815621423874631,"Region Cafetera 1"
"1111","Estado.civil","Soltero",0.00594456607982218,"Region Cafetera 1"
"1112","Nivel.educativo.alcanzado","Media (10o -13o)",-0.0109079723174665,"Region Cafetera 1"
"1113","Empleo.antes","Si",-0.00753181527757452,"Region Cafetera 1"
"1114","Rama.actividad","Transporte por vía terrestre; transporte por tuberías",0.00550416012981913,"Region Cafetera 1"
"1115","tiempo.en.colombia","Entre 1 y 5 años",0.00960322759535894,"Region Cafetera 1"
"1116","Horas.disponibles","(48,130]",0.00236144865032881,"Region Cafetera 1"
"1117","Genero","Femenino",-0.0182291872054513,"Region Cafetera 1"
"1118","Edad","(26,59]",-0.00127550228197748,"Region Cafetera 1"
"1119","Parentesco","Jefe de hogar",-0.000158325700743231,"Region Cafetera 1"
"1120","Estado.civil","Soltero",0.00620921352351002,"Region Cafetera 1"
"1121","Nivel.educativo.alcanzado","Superior o universitaria",0.0178222066254929,"Region Cafetera 1"
"1122","Empleo.antes","Si",-0.00863501411349434,"Region Cafetera 1"
"1123","Rama.actividad","Comercio al por mayor y al por menor",-0.00750380528457103,"Region Cafetera 1"
"1124","tiempo.en.colombia","Menos de 1 año",-0.0165861069685939,"Region Cafetera 1"
"1125","Horas.disponibles","(39,48]",-0.00147018437889438,"Region Cafetera 1"
"1126","Genero","Masculino",0.0157707547175849,"Region Cafetera 1"
"1127","Edad","(14,18]",-0.0133786859387217,"Region Cafetera 1"
"1128","Parentesco","Otros No parientes",-0.00171406653870419,"Region Cafetera 1"
"1129","Estado.civil","Soltero",0.00653444554031767,"Region Cafetera 1"
"1130","Nivel.educativo.alcanzado","Básica primaria",-0.00509801798861086,"Region Cafetera 1"
"1131","Empleo.antes","Si",-0.00553610974255532,"Region Cafetera 1"
"1132","Rama.actividad","Comercio al por mayor y al por menor",-0.00848582216481476,"Region Cafetera 1"
"1133","tiempo.en.colombia","Entre 1 y 5 años",0.0109149039296222,"Region Cafetera 1"
"1134","Horas.disponibles","(39,48]",0.000125576347064664,"Region Cafetera 1"
"1135","Genero","Masculino",0.0188835201656412,"Region Cafetera 1"
"1136","Edad","(26,59]",-0.0013123505133183,"Region Cafetera 1"
"1137","Parentesco","Jefe de hogar",0.00272446525440797,"Region Cafetera 1"
"1138","Estado.civil","Casado y/o union libre",-0.0030278079027083,"Region Cafetera 1"
"1139","Nivel.educativo.alcanzado","Básica secundaria",-0.00425850995002049,"Region Cafetera 1"
"1140","Empleo.antes","Si",-0.00751614516413139,"Region Cafetera 1"
"1141","Rama.actividad","Comercio al por mayor y al por menor",-0.00860305471617816,"Region Cafetera 1"
"1142","tiempo.en.colombia","Entre 1 y 5 años",0.0118239409724107,"Region Cafetera 1"
"1143","Horas.disponibles","(48,130]",0.00115186289072837,"Region Cafetera 1"
"1144","Genero","Femenino",-0.0184931030228871,"Region Cafetera 1"
"1145","Edad","(26,59]",-0.00204787672429163,"Region Cafetera 1"
"1146","Parentesco","Jefe de hogar",0.001929844755224,"Region Cafetera 1"
"1147","Estado.civil","Casado y/o union libre",-0.00301990197774698,"Region Cafetera 1"
"1148","Nivel.educativo.alcanzado","Básica secundaria",-0.00602216227850818,"Region Cafetera 1"
"1149","Empleo.antes","Si",-0.00757216667859852,"Region Cafetera 1"
"1150","Rama.actividad","Comercio al por mayor y al por menor",-0.00750722210071534,"Region Cafetera 1"
"1151","tiempo.en.colombia","Menos de 1 año",-0.0174565987427511,"Region Cafetera 1"
"1152","Horas.disponibles","(48,130]",6.93128032554776e-05,"Region Cafetera 1"
"1153","Genero","Femenino",-0.0167831634670215,"Region Cafetera 1"
"1154","Edad","(18,26]",0.00792678627074247,"Region Cafetera 1"
"1155","Parentesco","Nucleo familiar",-0.00940567247037032,"Region Cafetera 1"
"1156","Estado.civil","Soltero",0.00676251788568754,"Region Cafetera 1"
"1157","Nivel.educativo.alcanzado","Básica secundaria",-0.00358146490723462,"Region Cafetera 1"
"1158","Empleo.antes","No",0.00532481334522954,"Region Cafetera 1"
"1159","Rama.actividad","Comercio al por mayor y al por menor",-0.00938520688350333,"Region Cafetera 1"
"1160","tiempo.en.colombia","Entre 1 y 5 años",0.0114966672163623,"Region Cafetera 1"
"1161","Horas.disponibles","(48,130]",0.00150445316563257,"Region Cafetera 1"
"1162","Genero","Femenino",-0.0159514058420339,"Region Cafetera 1"
"1163","Edad","(26,59]",-0.00110572509507682,"Region Cafetera 1"
"1164","Parentesco","Otros No parientes",-0.00394644954907276,"Region Cafetera 1"
"1165","Estado.civil","Soltero",0.00810386489703962,"Region Cafetera 1"
"1166","Nivel.educativo.alcanzado","Básica secundaria",-0.00179627224176054,"Region Cafetera 1"
"1167","Empleo.antes","Si",-0.00532569882804478,"Region Cafetera 1"
"1168","Rama.actividad","Fabricación de prendas de vestir",0.0470802577399144,"Region Cafetera 1"
"1169","tiempo.en.colombia","Menos de 1 año",-0.016967208944179,"Region Cafetera 1"
"1170","Horas.disponibles","(48,130]",0.00163037745295381,"Region Cafetera 1"
"1171","Genero","Masculino",0.0158409208381749,"Region Cafetera 1"
"1172","Edad","(26,59]",-0.000798328932086992,"Region Cafetera 1"
"1173","Parentesco","Jefe de hogar",0.00133245653359038,"Region Cafetera 1"
"1174","Estado.civil","Soltero",0.0069931265247969,"Region Cafetera 1"
"1175","Nivel.educativo.alcanzado","Superior o universitaria",0.0175643087289576,"Region Cafetera 1"
